session,label,n_samples,steer_sd,steer_range,steer_vel_sd,steer_vel_mean_abs,reversal_rate,hold_fraction,lf_hf_ratio,steering_entropy,max_abs_steer_rate,steer_rate_kurtosis,large_correction_rate
drive_alert_20260615_190930,alert,300,0.024099913233107985,0.1098,0.004892952217058568,0.0029972403211986636,60.0,0.7859531772575251,0.016922408104445664,0.4694700465365268,0.01789,2.47330083814116,0.0
drive_alert_20260615_190930,alert,300,0.024556808539565742,0.1127,0.005052911929949262,0.003159962111463074,64.0,0.7591973244147158,0.018963144694809645,0.5119760188266128,0.018290000000000004,2.408980649458953,0.0
drive_alert_20260615_190930,alert,300,0.02402362551794934,0.1127,0.005176079540914804,0.003234613433720427,64.0,0.7525083612040134,0.18241982802604592,0.5354922925507659,0.01911,2.691090537504202,0.0
drive_alert_20260615_190930,alert,300,0.021618216534801282,0.08553,0.0047566736037320265,0.002866003054474667,64.0,0.7926421404682275,0.09012683521173806,0.5282870024460841,0.01911,3.763682755176627,0.0
drive_alert_20260615_190930,alert,300,0.03819393356732919,0.24488000000000001,0.006069169350953428,0.003672408370312253,68.0,0.7424749163879598,0.1629145799257949,0.602657690610225,0.026970000000000008,3.8330506552753123,0.0
drive_alert_20260615_190930,alert,300,0.051101015188121914,0.29571000000000003,0.007642929600584975,0.004642425180666259,72.0,0.705685618729097,0.15410136089568802,0.6425681868691447,0.03145,3.748974985932408,0.0
drive_alert_20260615_190930,alert,300,0.05060884372056155,0.29571000000000003,0.007353773350625233,0.004089873850274294,56.0,0.745819397993311,0.10499743610109645,0.5930904175046753,0.03145,4.5831336001885425,0.0
drive_alert_20260615_190930,alert,300,0.05032508266914886,0.29571000000000003,0.0070872915931528046,0.0036705914457020538,44.0,0.7759197324414716,0.30894155159007924,0.5366729386151506,0.03145,5.545638211179924,0.0
drive_alert_20260615_190930,alert,300,0.04739541860254006,0.286,0.007097215592698919,0.003473624868927381,36.0,0.7892976588628763,0.649283874531092,0.46404735165928507,0.034519999999999995,6.646147155289217,0.0
drive_alert_20260615_190930,alert,300,0.04107219360441915,0.23803,0.005355613634144961,0.0025260672763996895,20.0,0.8595317725752508,0.26160379872941636,0.3832200446352414,0.034519999999999995,10.627346203532719,0.0
drive_alert_20260615_190930,alert,300,0.04154880998829369,0.23803,0.005724835867887721,0.0029753967499601725,32.0,0.8327759197324415,0.565054372513927,0.45269317500811235,0.034519999999999995,8.073536217271311,0.0
drive_alert_20260615_190930,alert,300,0.0349974811273929,0.17935,0.004649776688699516,0.002488041459710013,52.0,0.8595317725752508,0.4225702883411091,0.4374160809922433,0.025589999999999995,7.853769196572799,0.0
drive_alert_20260615_190930,alert,300,0.027432737735515123,0.11957999999999999,0.004391300297511804,0.0022249672638800407,44.0,0.8561872909698997,0.913563787399656,0.41151599146110285,0.027220000000000008,12.15836690231654,0.0
drive_alert_20260615_190930,alert,300,0.027645429187701576,0.11957999999999999,0.004345363335953428,0.0021999668203299618,48.0,0.8662207357859532,0.9477198026939025,0.4114055335066331,0.027220000000000008,12.625190739797128,0.0
drive_alert_20260615_190930,alert,300,0.026942360993713145,0.11058,0.004254618759645105,0.002043587892470451,40.0,0.882943143812709,1.3360371689905481,0.37632911726389584,0.027220000000000008,15.081657370206237,0.0
drive_alert_20260615_190930,alert,300,0.025375526597163127,0.0957,0.003989132224160482,0.0019152963522485814,40.0,0.882943143812709,1.2443787971523534,0.33786336250345383,0.035750000000000004,26.14684767103288,0.0
drive_alert_20260615_190930,alert,300,0.017172646960759687,0.0774,0.0038667036085607096,0.0017479756846722303,36.0,0.9063545150501672,0.06008794276484544,0.30437664704162265,0.035750000000000004,30.81048188148337,0.0
drive_alert_20260615_190930,alert,300,0.021944300510838798,0.11918,0.004861836669205742,0.0022850125157094833,44.0,0.8528428093645485,0.1797688151066853,0.38377302742558644,0.035750000000000004,18.24040286561587,0.0
drive_alert_20260615_190930,alert,300,0.020843244592033492,0.11918,0.0046292986079672,0.0021876228183806278,44.0,0.8695652173913043,0.2765111164302679,0.35257845543961036,0.035750000000000004,20.452379274256813,0.0
drive_alert_20260615_190930,alert,300,0.01895516940631822,0.10466999999999999,0.003998322375571449,0.0019590720124166372,40.0,0.8862876254180602,0.16247882557025833,0.3386813450194789,0.027229999999999997,17.115634600306688,0.0
drive_alert_20260615_190930,alert,300,0.020028382344285542,0.10824,0.004475367408069406,0.0022823440643506224,56.0,0.8494983277591973,0.0907977164078169,0.41157506201216215,0.027229999999999997,11.519616233839436,0.0
drive_alert_20260615_190930,alert,300,0.014312021518018418,0.058870000000000006,0.0035040022852877595,0.0017579287365920566,52.0,0.903010033444816,0.37332052421557893,0.327910316067501,0.01779,8.67451565792358,0.0
drive_alert_20260615_190930,alert,300,0.010678189308585984,0.0484,0.0018689807176487123,0.0010028946964739593,12.0,0.9698996655518395,0.33490949086534705,0.17054213629667875,0.015839999999999996,18.987224094488397,0.0
drive_alert_20260615_190930,alert,300,0.011014622947649589,0.04786,0.0018534483302362547,0.0009573857652375997,16.0,0.9698996655518395,0.08492215741916073,0.17054213629667875,0.015839999999999996,19.8942659620602,0.0
drive_alert_20260615_190930,alert,300,0.01000409660533568,0.0484,0.0022440235061558806,0.0011223559071429298,16.0,0.9464882943143813,0.8465452488258034,0.22228656275268224,0.015839999999999996,13.058743449550391,0.0
drive_alert_20260615_190930,alert,300,0.011207701660316743,0.06042,0.0024150230003951193,0.0012891220429985454,32.0,0.9331103678929766,1.8171149467895282,0.23869618000681628,0.01216,7.131471269174654,0.0
drive_alert_20260615_190930,alert,300,0.013324615016327238,0.07857,0.002795990725461456,0.001603630889410477,40.0,0.9063545150501672,0.17271621290991718,0.27965386275432735,0.01216,5.021044887552673,0.0
drive_alert_20260615_190930,alert,300,0.029186841397280384,0.19116,0.0052112616700844905,0.0024985105691140903,44.0,0.8595317725752508,0.294135755174416,0.36497601791928286,0.053029999999999994,37.02098493447111,0.0
drive_alert_20260615_190930,alert,300,0.1347241621157797,0.64847,0.011069647600180978,0.0062892130494129235,32.0,0.6722408026755853,1.9901506132143352,0.5166787830987386,0.053029999999999994,4.537197073609753,0.0
drive_alert_20260615_190930,alert,300,0.1432092933137255,0.67884,0.011442720454599492,0.0065842530437703484,32.0,0.6622073578595318,0.8492037513469498,0.534741725319451,0.053029999999999994,4.028902516434264,0.0
drive_alert_20260615_190930,alert,300,0.14253258602120897,0.67884,0.011399432096390695,0.006411954763540479,36.0,0.6755852842809364,1.0357088997180017,0.5251654925380488,0.053029999999999994,4.11498144492533,0.0
drive_alert_20260615_190930,alert,300,0.13842897481191896,0.67884,0.01063212707597415,0.0059997754048103326,40.0,0.6822742474916388,2.8057096575417937,0.4876717913329243,0.04417,4.133127000327033,0.0
drive_alert_20260615_190930,alert,300,0.04480998247831242,0.23201000000000002,0.003959066058822479,0.0018248227457153836,28.0,0.8996655518394648,1.5015567076966019,0.2851304282879582,0.028759999999999994,16.861156369158714,0.0
drive_alert_20260615_190930,alert,300,0.01098569351353538,0.06149,0.0023108976149837333,0.0009690232726703281,20.0,0.9464882943143813,0.15268833463882958,0.17105565898343897,0.01325,13.197682350718669,0.0
drive_alert_20260615_190930,alert,300,0.007752122124941015,0.04494,0.0018685360046290442,0.0007893402632009921,12.0,0.9665551839464883,0.018436464592343587,0.15150431610704015,0.011779999999999999,12.501892593348014,0.0
drive_alert_20260615_190930,alert,300,0.02052792458186869,0.13296,0.003302443283816209,0.0014145204305688866,32.0,0.9264214046822743,0.11616657522457353,0.2400071363941231,0.029439999999999994,25.156533408833027,0.0
drive_alert_20260615_190930,alert,300,0.02715944105209498,0.13296,0.0034580608838234144,0.0017106682459979764,24.0,0.9130434782608695,1.5114362368671697,0.26706749109710626,0.029439999999999994,20.85936048768077,0.0
drive_alert_20260615_190930,alert,300,0.027025355502975763,0.13312000000000002,0.003638635678214303,0.0017621473328150322,32.0,0.903010033444816,0.5086159229828418,0.28424646631499395,0.029439999999999994,20.13929180525487,0.0
drive_alert_20260615_190930,alert,300,0.015774786447964644,0.08175,0.002240192536611412,0.001048503185561222,16.0,0.9531772575250836,0.5981120357686387,0.17618231105018503,0.02053,26.828323463447777,0.0
drive_alert_20260615_190930,alert,300,0.011575497565067728,0.05225,0.001602751840023759,0.0008655403079878144,8.0,0.9765886287625418,1.323575182230973,0.11592329199918117,0.01088,10.895097605164256,0.0
drive_alert_20260615_190930,alert,300,0.01218768810981895,0.05225,0.0018648545586195113,0.001002615461955523,12.0,0.959866220735786,0.5920150215794646,0.14331550013776315,0.01221,12.547791596567166,0.0
drive_alert_20260615_190930,alert,300,0.010899153101655804,0.05525,0.002276723645613334,0.001169812255557949,12.0,0.9431438127090301,0.5395041354644714,0.212485188579549,0.01327,10.494183899573505,0.0
drive_alert_20260615_190930,alert,300,0.01190846498975507,0.05525,0.0024465553329924435,0.0012762005163045103,24.0,0.9297658862876255,0.5071620707431852,0.2236325227404057,0.01327,8.423028620482071,0.0
drive_alert_20260615_190930,alert,300,0.012265960127251896,0.0541,0.0026975667089338532,0.001435092119343875,40.0,0.9096989966555183,0.6013992205493641,0.2670839613970368,0.01327,6.974934494239244,0.0
drive_alert_20260615_190930,alert,300,0.012508953419406792,0.0541,0.0028028065382358284,0.0014907634914412462,44.0,0.919732441471572,0.14580114330675942,0.25791094178386736,0.019030000000000002,11.308149987055053,0.0
drive_alert_20260615_190930,alert,300,0.012167162602266808,0.05,0.0025083879213738773,0.0012423434321994138,20.0,0.939799331103679,0.2678911990213177,0.20506088673298115,0.019030000000000002,15.754090184135354,0.0
drive_alert_20260615_190930,alert,300,0.01171274656071562,0.05132,0.0029440787333852836,0.0015692157565035747,32.0,0.903010033444816,0.09540406106538493,0.2356685330432592,0.019030000000000002,8.968741406191693,0.0
drive_alert_20260615_190930,alert,300,0.01248485889903802,0.06898,0.0032133244160106483,0.00169681895798099,40.0,0.8862876254180602,0.04369738427686429,0.26769578848226805,0.019030000000000002,7.465381953615681,0.0
drive_alert_20260615_190930,alert,300,0.011510222291318076,0.06898,0.0029727304727993425,0.001528163562813277,24.0,0.903010033444816,0.5407031780646467,0.2587268550114385,0.019030000000000002,9.541629033039609,0.0
drive_alert_20260615_190930,alert,300,0.009984634048320895,0.05802,0.0021351116697403143,0.0010940973210739132,20.0,0.959866220735786,0.8859753876023863,0.19454987421070913,0.013730000000000001,12.284974325098604,0.0
drive_alert_20260615_190930,alert,300,0.011093045676158254,0.06616,0.0023116472711288334,0.001138012583699834,24.0,0.9632107023411371,0.48474012351435625,0.22564291234394565,0.01728,17.54724180899857,0.0
drive_alert_20260615_190930,alert,300,0.013101730906639778,0.07771,0.0032337977112137112,0.0014225923087068117,20.0,0.9297658862876255,0.9729556254890415,0.2594791351850514,0.023459999999999998,17.075625654104865,0.0
drive_alert_20260615_190930,alert,300,0.020488964428334477,0.10228,0.0034317652673176995,0.001654878256187239,28.0,0.919732441471572,2.3579254659592492,0.2659355694762471,0.023459999999999998,14.068159412030937,0.0
drive_alert_20260615_190930,alert,300,0.027582209733791975,0.1025,0.003859790467092837,0.0018489220390297165,32.0,0.8996655518394648,0.9275347240205227,0.3063749096531237,0.02536,14.169273775083497,0.0
drive_alert_20260615_190930,alert,300,0.027338205860236452,0.1025,0.0038260197338973847,0.0016972818599136422,32.0,0.903010033444816,2.2399924162100016,0.28886483985479844,0.02536,15.655860514843805,0.0
drive_alert_20260615_190930,alert,300,0.048953692078432656,0.3042,0.009617856442964087,0.00330931749405168,36.0,0.8662207357859532,2.4571454029636244,0.39578535182142377,0.07942,32.513933193575085,0.0
drive_alert_20260615_190930,alert,300,0.04561132211208334,0.3042,0.009582372194391486,0.0031471829958199834,32.0,0.8662207357859532,0.07279588789443203,0.39084563548425505,0.07942,33.04315030047113,0.0
drive_alert_20260615_190930,alert,300,0.042948778391319435,0.3042,0.009332789714854921,0.0027147766391458603,24.0,0.8862876254180602,0.11262634743337019,0.3376703123259101,0.07942,36.96902026330384,0.0
drive_alert_20260615_190930,alert,300,0.04299381236486892,0.3042,0.009345425059925107,0.0028067349129520243,24.0,0.8862876254180602,0.4395237577321886,0.3448121923784527,0.07942,36.75892026552483,0.0
drive_alert_20260615_190930,alert,300,0.008677426363463612,0.047630000000000006,0.001313794027460622,0.0005230801130491938,4.0,0.9832775919732442,0.16618551139895021,0.08754394795358517,0.01035,18.202545765884672,0.0
drive_alert_20260615_190930,alert,300,0.023891109358829606,0.08936000000000001,0.0021632945687107717,0.0011007382501054175,20.0,0.9464882943143813,6.672527686431134,0.17024091986666018,0.012180000000000003,9.467650212700498,0.0
drive_alert_20260615_190930,alert,300,0.02541620242502802,0.09734000000000001,0.0027330634322006893,0.0014506434965962647,28.0,0.903010033444816,1.902144272380269,0.2328468307562578,0.012180000000000003,5.570908376497863,0.0
drive_alert_20260615_190930,alert,300,0.026172738508778347,0.10052,0.0027840632859580366,0.0015044648001700204,36.0,0.903010033444816,2.0240103320672747,0.25839280614832444,0.012180000000000003,5.066700450257548,0.0
drive_alert_20260615_190930,alert,300,0.026751913705918104,0.10052,0.0032757127310009083,0.0018160667182738298,44.0,0.8862876254180602,2.565997021934583,0.31272167467753365,0.01641,5.973558696623352,0.0
drive_alert_20260615_190930,alert,300,0.01983810861781491,0.09003,0.0028666667542435083,0.0014766215361738876,44.0,0.919732441471572,1.08552529840587,0.2571410183741847,0.01641,9.204251605172766,0.0
drive_alert_20260615_190930,alert,300,0.017554563833911935,0.07708000000000001,0.003234386526522572,0.0016268120623934097,36.0,0.9163879598662207,0.1953043582406395,0.25311047972002565,0.022830000000000003,13.734011176900825,0.0
drive_alert_20260615_190930,alert,300,0.016715562494972563,0.07377,0.003575408684346135,0.0018211097126274276,48.0,0.8929765886287625,0.17360441157920106,0.2953984630034462,0.022830000000000003,10.968153786834906,0.0
drive_alert_20260615_190930,alert,300,0.017287119094349476,0.08824,0.003846784699462785,0.002072293144409148,48.0,0.8795986622073578,0.2959040518113466,0.31072424986262,0.02363,10.93562027156093,0.0
drive_alert_20260615_190930,alert,300,0.01846642559635068,0.08824,0.004157481898922554,0.00232155678069407,48.0,0.8561872909698997,0.2017460615184493,0.3668657345552475,0.02363,8.653108993854001,0.0
drive_alert_20260615_190930,alert,300,0.018016555282295225,0.08361,0.004166824382394821,0.002353738440126109,48.0,0.8461538461538461,0.016791427822980445,0.39211340823202473,0.02363,6.33237717629936,0.0
drive_alert_20260615_190930,alert,300,0.020291129399458166,0.09022,0.0042014205545679315,0.0023141291887041034,56.0,0.8494983277591973,0.01691265746548437,0.40419599776066223,0.01888,5.045328437372834,0.0
drive_alert_20260615_190930,alert,300,0.02218330452479973,0.09701,0.00458380647399423,0.002510103265480356,68.0,0.8327759197324415,0.15202989752655827,0.4278560787877898,0.02141,5.31447409078033,0.0
drive_alert_20260615_190930,alert,300,0.020226571089754408,0.09638,0.003983920005819293,0.0020699477802596173,48.0,0.8662207357859532,0.11221322844463874,0.3408132661474592,0.02141,7.996072972683731,0.0
drive_alert_20260615_190930,alert,300,0.019193925054297775,0.08946,0.0036764233715138005,0.001899696873607031,48.0,0.8762541806020067,0.3430120582457742,0.3307569960687912,0.02141,8.787355716602029,0.0
drive_alert_20260615_190930,alert,300,0.030443199353312977,0.17386000000000001,0.005176989174684414,0.002701874325998643,52.0,0.8361204013377926,0.6078359091813014,0.3856198367899557,0.022860000000000005,5.3840685413154326,0.0
drive_alert_20260615_190930,alert,300,0.0301009800484783,0.17386000000000001,0.004904991657431488,0.002448161441459346,44.0,0.8528428093645485,0.5102179323127083,0.36417791845846625,0.022860000000000005,6.54601025504479,0.0
drive_alert_20260615_190930,alert,300,0.03179502328791235,0.17386000000000001,0.005068844007555907,0.0026311885959119353,48.0,0.842809364548495,0.14960152082734923,0.3809019587851151,0.022860000000000005,5.669791322554515,0.0
